patent,patent_1,sim_1,patent_2,sim_2,patent_3,sim_3,patent_4,sim_4,patent_5,sim_5,patent_6,sim_6,patent_7,sim_7,patent_8,sim_8,patent_9,sim_9,patent_10,sim_10
4598400,4984235,0.9029540619110054,5129077,0.8715463428417737,5371896,0.8644548302870522,5485627,0.862793015497584,5913070,0.8620613066412832,5175865,0.8603566178193902,5777608,0.852741273883014,5041971,0.8375048766086515,5914953,0.8357226522542074,5276893,0.8356077231138749
5072412,5339390,0.8003961367119542,5771042,0.7701243027341582,5678015,0.7525610215919315,5867157,0.7507812469133011,5799325,0.74777507963021,5623679,0.7472256932587537,5818444,0.7447531446141396,5784057,0.742871295046076,5600779,0.741037937379098,5845301,0.7408847629938059
5060276,5524190,0.7539109397266802,5621434,0.7529940154116839,5434965,0.7514119107673145,5459865,0.7513696252130156,5519862,0.751089921267826,5319722,0.7505084552095785,5551055,0.7504393694725144,5517606,0.7496355888860702,5315703,0.7492865602932451,5550563,0.7479736341533214
4610678,5422169,0.8859434013309211,5505718,0.8827933482514758,5419956,0.8806798627508493,5599336,0.8796680950039508,5972487,0.8641058953355554,5669894,0.861533525233366,5599335,0.8607929859115705,5562646,0.8583375023736454,5149335,0.8445909151361923,5217445,0.8427922339394649
4181752,4968558,0.8504820975189104,5183833,0.8501927166397517,5527595,0.8399976981923322,5385772,0.8399925705075101,5462977,0.8325422110207292,5623000,0.8324389644417605,4421822,0.828000525603048,4303485,0.8279979733438683,4931347,0.8232422612088641,5028484,0.8201960233550347
4857799,5717288,0.843063957868478,5611719,0.8350823184852946,5577943,0.8350333405281206,5608285,0.8347162703169351,5593562,0.8299772084182357,5424605,0.8284044944283953,5674351,0.828372574068193,5830527,0.8279114090133534,5597518,0.8269319749548196,5612712,0.8260948086743477
5530852,5907836,0.7778785003004599,5748954,0.7700819055160132,5884056,0.7602374754693635,5761683,0.7558947789749354,5987454,0.7549078414715349,5799304,0.7538189887493112,5790793,0.7533200556013752,5793966,0.7524786758923915,5862260,0.7522141493773762,5873077,0.7508099383456125
4285987,4765989,0.9194937314334968,5082668,0.9157199533405904,4783337,0.9154450336250713,4692336,0.908453810371043,4729793,0.9074786308954174,4717568,0.9064832194356941,4927633,0.906377932680244,4844984,0.9063456264808104,4717718,0.906252944493003,5000957,0.9060296964877844
4699147,5406946,0.8088424593143931,5279299,0.8087386390090053,5228442,0.8085826673836443,5156151,0.8083598448943685,5239999,0.8080686425319213,4777955,0.8062957371370202,5471982,0.7928774680884478,5526810,0.7913288598325354,5313943,0.7902107980482834,5871443,0.7900691996735941
3956615,4319336,0.8679094490983109,4123747,0.8555685803564189,5485370,0.8353355967827961,4386266,0.8321651645335407,4148012,0.8244394707149652,4423287,0.8233429841294151,4186871,0.8186405162840842,5572572,0.8070149459623635,4468750,0.80237776980554,4166945,0.7944128578944246
5347632,5485370,0.7613175040321402,5857181,0.7570853287041356,5797001,0.7568233724015143,5617565,0.7565954010103338,5572572,0.7565240523006221,5754784,0.7433844909050505,5983005,0.7409798486583828,5923846,0.738422857987315,5778187,0.7361342874066977,5815415,0.7360643910769357
4786904,5587669,0.6931873135505059,5416367,0.6929974821125336,5280202,0.687439190756188,5594364,0.6869535408352955,5396127,0.6869049624984659,5986468,0.6868821828364102,5220213,0.6865737752023399,5122685,0.6865605122976856,5430390,0.6859673534331985,5726586,0.6856798705049979
4799479,5496311,0.8544717829926067,5114423,0.8371095462455194,5041109,0.829717435233931,5092841,0.8278947148013392,5662712,0.8269935434913771,5741323,0.8268836493963698,5849035,0.8253075086972311,5344419,0.8250223852671587,5125925,0.8248798627350327,5964751,0.8228742568508542
4671958,4867973,0.8847695036047489,5141648,0.8219222666365318,5017693,0.821722296577249,5563250,0.8212179353882098,5556982,0.8158775634321738,5756685,0.8158617466345739,5047227,0.8134401211465586,4897255,0.8110914598761804,5242679,0.8107116864550121,5616692,0.8094244513205696
5333266,5568540,0.7331822017440446,5631948,0.7297051593390025,5812639,0.7193660724794202,5557659,0.7101401894828682,5717742,0.709612047468888,5661782,0.7064593648774048,5740231,0.7013689340264019,5982856,0.7012972945611092,5675507,0.6992641153992367,5940478,0.6949647174174086
4043077,5976647,0.7797262583520803,5546699,0.7795985445826629,5472752,0.7795323932891736,5616378,0.7794707474032012,5616379,0.7794707474032012,5616380,0.7794707474032012,5616381,0.7794707474032012,5208027,0.7794509008549114,5765306,0.7794005949720615,5633055,0.7793558137813235
2674619,4434077,0.8206388496565343,4434078,0.8145079913191231,5124389,0.8034872317014972,5187191,0.8027254304823255,4351753,0.797440154648062,5494660,0.7692185710204162,5346703,0.7647576281916005,5696298,0.7632398411851901,5824322,0.7627087321630979,5990241,0.7619364245751722
3479310,3870684,0.8997647476368943,4197219,0.892206380066786,3935146,0.8291187714554901,3905929,0.823545821159002,3920598,0.8232495287423087,4292226,0.8222835037826841,4108814,0.8160705271818728,4303774,0.8143295355461801,4203883,0.8078043517724695,4160065,0.8065803651300892
4044338,5832297,0.7732790327186363,5933618,0.7680095860110012,5819059,0.7663755016991957,5764946,0.7660989010996777,5875315,0.7653420317836213,5768610,0.7648501216142664,5881278,0.7646220776576962,5854921,0.7646138389936625,5822558,0.7643867642039935,5826071,0.7643771050414064
4452773,4672040,0.7820971577192832,5543289,0.7792514950118332,5385707,0.7791720419150552,5411863,0.7789770901332134,4795698,0.7760983941790532,5866099,0.7754937712381913,4695392,0.7737860287561743,4554088,0.773752777278961,4951675,0.7667441689548995,5219554,0.7646975320313419
5122122,5263937,0.8164528968695282,5443484,0.8147344195009523,5318580,0.8123811696041492,5549595,0.8094577427373517,5431173,0.7996389594377784,5817062,0.7940028381592107,5632761,0.7926656268946461,5722986,0.7926495403557327,5520609,0.7899648861555726,5643178,0.789506857049474
3786116,4110412,0.8986541926505629,4068050,0.8976274119954725,4104330,0.8968108159521039,5077346,0.8793873705435682,5030695,0.8771311949372094,4950721,0.8733075810523919,4816520,0.8609194379435747,4693935,0.8452162322780292,4254238,0.8429808537215546,5548023,0.8419821226778559
4589063,5325532,0.7789604960955787,5136709,0.7725509284045888,5787246,0.7682279997133106,5819107,0.7682136221125409,5793979,0.7682054469582902,5809329,0.7681880322029004,5390301,0.7640285739981807,6003097,0.7626949956305638,5655148,0.7624882899724564,5748980,0.7609454134299858
3689346,5643400,0.9156814699782865,5558740,0.9154601319990758,5171624,0.8422859560932794,4801193,0.8365225780683861,5780140,0.834198365763993,5264063,0.8326167814418776,4244683,0.8304490227978041,5229882,0.8277048558562355,5315491,0.8274838389694577,5691846,0.8235145551118126
4892851,5476914,0.9511636262800355,5846896,0.9111718949822526,5155080,0.9081342657705392,5401817,0.8513335480535944,5223468,0.8502351624055134,5162278,0.8414483882050556,5243002,0.8411931119070022,5223467,0.8404839555981294,5158920,0.8392060032577519,5968864,0.8347459843109347
4472509,5434287,0.8723411719295786,4897255,0.857975762980677,5175343,0.8575392188034584,5246692,0.8526139187378678,5217704,0.8505349250296979,4824986,0.8493866908353024,5130118,0.8446984596612496,5681927,0.837169889534004,5639624,0.8264782915744631,5807695,0.8260603774216275
4343993,4747698,0.9193505831474826,4724318,0.8601060419287512,5289004,0.8537188061506863,4992659,0.8445035100208583,5519686,0.8414184917148992,5721721,0.8413089369315276,5801381,0.8380510534069908,5036196,0.8356148503089077,5587523,0.8271272614372622,5440920,0.8270908731716583
4530914,5580939,0.9502370067074963,4937299,0.9301835671015745,5183867,0.8833882134593821,5077255,0.8818004855460977,4897455,0.8790509722499982,4808561,0.8790337721240307,4701432,0.8639766183394895,5124418,0.8637720433787673,4791180,0.8602624142834214,4752597,0.8602388016746196
4744802,5219806,0.8537852642166269,4964883,0.83408166158961,5893935,0.8231312188110104,5908478,0.8229746840517854,5779743,0.8214055940160806,5185299,0.8204115265830975,5776214,0.8202121460771671,4954462,0.8200227385177375,5551963,0.8178857987669172,5139978,0.8150603233454228
3840695,4519679,0.7998990921833099,4708439,0.7904640514564262,4653862,0.788923608117124,4600274,0.7885227501094694,5216414,0.7882447802017015,4090219,0.7821228297725629,5146355,0.7798709686335142,4856876,0.7738967309313223,4662720,0.7730292951695066,5353133,0.7728639091189735
4646722,5419310,0.923117601512938,4721097,0.9041905947348295,4869238,0.8986575473706,5201908,0.8876307747651927,5386817,0.8743248771693926,4741326,0.8525324607934268,5674182,0.8451762720545203,5050585,0.8439562710979844,5779625,0.8436234964000798,5738630,0.8432661864333169
5123917,5723003,0.8506090556186342,5961545,0.8444964893838851,5824057,0.8330926128295236,5782904,0.8330256904811695,5873905,0.8330032135072196,5904146,0.8329612322600793,5782847,0.8329368151299098,5571169,0.8329316125486973,5836316,0.8328885080039851,5843165,0.8328819696868834
4374829,4555502,0.7643974629096069,4808573,0.7356815520820192,4818749,0.7346826734824191,4595675,0.7311492687258818,4766110,0.7284021510036036,4585758,0.7191008370565742,4500518,0.7170427886412457,4783444,0.715387177223222,4840772,0.7153630267839959,4482544,0.7149377287232844
4833701,5408683,0.7206986422923495,5357561,0.6966317072309338,5548802,0.682281458703029,5446553,0.6817498094390919,5613196,0.6814597379075212,5815799,0.6813418536454314,5465386,0.6797982028319826,5678195,0.6765851320572861,5369684,0.6727257943904432,5142654,0.6714339515424228
5151987,5459865,0.755656880449456,5519862,0.7555383829896506,5717877,0.753637660278121,5550563,0.7528429288941804,5434965,0.7516444364252308,5315703,0.7502154568696789,5517606,0.7501658665605583,5530864,0.7479407359712312,5551055,0.7477130182914294,5479601,0.7467553080907936
3941871,4376757,0.8157558784972014,4537758,0.8145026916051816,4203869,0.8079487954179578,4148713,0.8067997444030256,4567029,0.8061854796798951,4388285,0.7992193791400845,4289607,0.7970025055576866,4208305,0.7959245562204776,4440871,0.7925677038403598,4441991,0.7912499987133529
4637859,5073235,0.9138319210212151,5893965,0.9035996790397774,5679222,0.9021900877606723,5861082,0.8960805577539034,5855739,0.8960224196823602,5904811,0.8959709028419746,5846379,0.8932059564906093,5637194,0.8931306470260528,5580423,0.8931096114997896,5865950,0.8887087436794691
3994771,5865950,0.8945986681658198,5635028,0.8853966605899664,4225382,0.8835376338676213,5830317,0.8829718688817797,5944954,0.8818174307420586,5672249,0.8813540855587031,5700352,0.8812004104991606,5958185,0.8795984500794367,5611890,0.8789694513733576,5487813,0.878244639255837
5122137,5484400,0.7984491866876827,5868737,0.7980317872802916,5542916,0.7955059434239672,5931835,0.7930907003216121,5837001,0.7929141761023265,5540681,0.7904604904010809,5540655,0.7901688454766259,5385544,0.7900520003727325,5843026,0.7894075733423132,5865788,0.789176569575077
4994071,5569295,0.8161597442541801,5649952,0.8161357920753813,5916234,0.8158669837481576,5514154,0.8117184172295455,5766238,0.8114338992480199,5800526,0.8112054234037865,5603721,0.8111543497276612,5421955,0.8109453992724291,5728158,0.8086450810855607,5843164,0.804498538804058
4078929,5155541,0.8964592924041084,4761668,0.8913937210364664,4731634,0.8880158847606037,4771314,0.8820026328025512,4901114,0.8750659109112293,5132730,0.8675848794413564,5119131,0.8663236155011358,5223897,0.8656427036164439,5236795,0.8649210342220894,5212029,0.8647035235082584
4748655,5673308,0.8604729937050274,5920815,0.8604531666230613,5175758,0.8185007063498715,5541976,0.8155675600597108,5251248,0.8114818474504252,5724656,0.7979945242830416,5280521,0.7956532216060601,5210786,0.7954318746464241,5097500,0.7929564063251235,5832386,0.7921999528270665
4297811,5615534,0.7303680370771592,5111638,0.7254036628572977,5245814,0.7249297871165216,5388386,0.7248815542938161,5560181,0.7248301979463432,5388695,0.7218459381465415,5496252,0.7215052063473487,5647168,0.7193270558932863,5857952,0.7190085536730637,5402601,0.7137839889188167
4379454,4698062,0.90778464394363,5820875,0.8864497986915253,4764379,0.8826492108934164,4820720,0.8823008322048811,5352456,0.8792603595347398,4911916,0.869997295381958,4666441,0.840474469940701,6007837,0.8395951660886724,5006342,0.8297215367169031,6004578,0.8294805175876309
4425908,5669933,0.8706196297131108,6007558,0.8663365325130096,5549626,0.8498607242963453,5853420,0.8465591440294098,5634942,0.8465537151995007,4990156,0.836924826554723,5370657,0.8340679626694784,5160342,0.8287990771229331,4494531,0.8287853784610714,5108419,0.82869912534469
3502763,5707735,0.8398521660854102,5643653,0.8361996832208255,3991250,0.8337580219371754,5667562,0.8245704868141315,5695377,0.8235898831603696,5709735,0.8227105139984047,5810954,0.8214242605305212,5498463,0.8180008965279381,5536555,0.8154400348980996,5931823,0.8120724178172297
5297148,5991517,0.9558843146298379,5973964,0.8982287982522899,5530673,0.8981626751198475,5862083,0.89815781721754,5473753,0.8736296706732082,5577194,0.8735808989754382,5644539,0.8674011587434257,5778418,0.8616387489294114,5559956,0.8595227692493742,5673383,0.8594194313444103
3272746,4952328,0.9130982214463186,4981602,0.9116633198097773,5354484,0.9043270551713865,5334329,0.9034194132770698,4957649,0.9001917264383388,4904401,0.8990840608549587,5614480,0.8972472269408197,5562864,0.8970502779636644,4938881,0.8969892246556637,5490945,0.8967032749539058
5278272,5844045,0.8886330720738492,5814714,0.8591939407083027,5925703,0.8515070724828504,5580920,0.8434607100582211,5858491,0.8425521305809298,5747580,0.8424238593385096,5582923,0.8383829585549164,5773155,0.8376767657820576,5863665,0.8372135326609804,5631069,0.8347034972287366
2823218,5359113,0.8305496218684584,3865858,0.8047120481082729,5413724,0.8035438215212891,5514418,0.8006720244945567,5665471,0.8004934790062423,5486578,0.7962386282812056,5270424,0.795407409996248,5359111,0.7945643842120623,5567347,0.7932623756056767,5518775,0.7932599988745086
4399216,4740461,0.8308368401171908,5776746,0.8254700231408401,4675283,0.8109538997298724,5561053,0.8077069024162863,5010002,0.8062272153664944,5011795,0.8056624994887065,5990390,0.7910367305066648,5089397,0.7882099787790895,5689044,0.7863455496029484,4703008,0.7832176608631163
4141359,5256137,0.8613121279594688,4886489,0.8459681683093088,5540669,0.8306805504295023,4752285,0.8299870541559379,4764164,0.8262432526076914,5954684,0.8240627852612136,4708716,0.8240207357175494,4722726,0.8194530940798843,4557723,0.8174519699300324,4622031,0.8173763492899084
5194780,5534744,0.8004536297264105,5717285,0.7898746405812725,5836799,0.7799408790375795,5780960,0.7719352975710919,5938493,0.7718487281759899,5611719,0.768915215186128,5759078,0.765143910551961,5608285,0.761903804510408,5577943,0.7618699700063558,5593562,0.7598571374089201
3632498,3933616,0.9662381663970474,4528084,0.8380575819889544,5503663,0.8171809551269527,4468416,0.8131726131728949,4185142,0.8064284275080772,4336282,0.805440976984811,4519889,0.8054401367522442,4297195,0.8054288131048153,4111765,0.804943258126984,3878083,0.8030626323413309
5105599,5617702,0.9699196686875816,5724790,0.9687951660857422,5588277,0.8932736269665343,5761879,0.893143819262005,5632131,0.893017231811574,5590508,0.8929469663926676,5465552,0.8926874392206061,5465553,0.8926103509323703,5471816,0.8918822919284277,5623807,0.8917485084626062
4046889,4105776,0.9477273411566596,4154937,0.8792707874906724,4241076,0.8566776273918784,4199512,0.8563928009413162,4154935,0.842073022046315,4339600,0.840789495155966,4176235,0.8371784754447337,4175199,0.836027129762823,4140864,0.8359110980386315,4228077,0.8355345804713498
5116353,5486190,0.8686200091685251,5295993,0.8681258941496593,5772660,0.7643754045592287,5356421,0.7524156080801553,5474539,0.7460986399550237,5522831,0.7311661815052738,5318580,0.7261790457810311,5158552,0.7231397097972679,5669885,0.7181745995142919,5364365,0.7165208899362882
5064435,5876448,0.8459228911372967,5817102,0.8445307228861897,5540712,0.8401468353798652,5645559,0.8191012199597749,5843164,0.8175485394993643,5649952,0.8127061095430906,5569295,0.8126606130110258,5916234,0.8122246641362131,5662713,0.8119020416596298,5876445,0.8110472397123406
