4894062,'5304132', '0.8324675', '5147377', '0.8324703', '5514108', '0.83247787', '5316023', '0.832471', '5224946', '0.83247', '4894062', '0.83247685', '5795325', '0.8324729', '5871473', '0.83247584', '5486197', '0.8324788', '5599299', '0.83249474', '4994034', '0.8324904', '5630833', '0.83248085', '5401244', '0.83250576', '5591195', '0.8324876', '5549557', '0.8324975'
5252263,'5693338', '0.83250606', '5686243', '0.8325073', '5986109', '0.8325113', '5594157', '0.8325115', '5853990', '0.8325084', '5856092', '0.83250964', '5169627', '0.8325129', '5252263', '0.8325173', '5922730', '0.83251387', '5481021', '0.8325176', '5538901', '0.8325202', '5908926', '0.83252335', '5882881', '0.83252025', '5082935', '0.8325295', '5663047', '0.8325207'
5281589,'5240928', '0.83252233', '5843660', '0.83252287', '5891691', '0.83252347', '4656253', '0.8325237', '4734420', '0.83252436', '5679852', '0.83252484', '5869050', '0.832525', '5252574', '0.8325255', '5789562', '0.83252645', '5281589', '0.8325282', '5919656', '0.83252734', '5481021', '0.8325286', '4501739', '0.8325273', '4407952', '0.8325293', '5136060', '0.83253604'
5677339,'5128479', '0.83251524', '5004820', '0.8325161', '5972891', '0.83251745', '5625052', '0.8325178', '5262438', '0.8325218', '5145819', '0.83251995', '4689350', '0.83252174', '5003054', '0.83252764', '5472954', '0.83251876', '5188837', '0.83252', '4963297', '0.83251834', '4457873', '0.83252704', '5843974', '0.8325289', '5677339', '0.83253014', '4317310', '0.83252925'
5818667,'5915616', '0.8325002', '4869415', '0.83250046', '5541790', '0.8325011', '4655690', '0.83250743', '4557191', '0.8325196', '5921063', '0.832509', '5039999', '0.8325166', '5415335', '0.832512', '5656125', '0.8325132', '5621582', '0.8325161', '5818667', '0.832508', '5852458', '0.8325091', '5992965', '0.8325089', '5431323', '0.8325118', '5084713', '0.8325272'
5637950,'4269682', '0.832492', '5142437', '0.8324924', '5762773', '0.83249456', '4362766', '0.8325091', '4760312', '0.83249825', '5830527', '0.83250076', '5643838', '0.8325004', '5571573', '0.83250594', '5116812', '0.8325048', '5126518', '0.83251923', '4430666', '0.83250225', '5637950', '0.83250237', '5756191', '0.83249474', '5716251', '0.83250767', '5623476', '0.83249813'
5795325,'5304132', '0.8325375', '5147377', '0.83253807', '5554124', '0.83253807', '5368574', '0.8325381', '5316023', '0.8325386', '5709658', '0.8325383', '5997507', '0.8325408', '5224946', '0.8325424', '4894062', '0.83254296', '5795325', '0.8325433', '5630833', '0.83254445', '5713854', '0.83254266', '5540648', '0.83254206', '5496275', '0.8325418', '5127909', '0.8325423'
5001009,'4798874', '0.83249426', '5205934', '0.8324955', '4639428', '0.8325001', '5059676', '0.8325003', '4397785', '0.8325023', '5328624', '0.83250254', '3900691', '0.83250564', '5164170', '0.83250505', '4772392', '0.8325066', '4866021', '0.83250785', '5187191', '0.8325091', '4894238', '0.83251363', '5264878', '0.8325235', '5001009', '0.8325144', '3130007', '0.8325115'
5807973,'4704376', '0.8324598', '3897356', '0.83246154', '4399059', '0.83249986', '4482530', '0.8324662', '5326464', '0.8324801', '5539021', '0.83249307', '5580920', '0.83251846', '4343730', '0.83248144', '5001274', '0.83251524', '4744802', '0.8324868', '4874819', '0.83252025', '5807973', '0.83249784', '4496677', '0.83251023', '4784879', '0.83247745', '5234977', '0.83246964'
5179262,'5577944', '0.83247066', '3665241', '0.8324743', '5112328', '0.832476', '5904680', '0.8324794', '4444195', '0.83247685', '5795299', '0.8324788', '5336118', '0.8324831', '5155642', '0.8324886', '5369251', '0.83248824', '4818914', '0.8324848', '5234526', '0.8324985', '5179262', '0.83249557', '5625483', '0.83249485', '5716251', '0.8325104', '4857799', '0.8324865'
5805777,'5053955', '0.8324216', '5943653', '0.83243877', '5401944', '0.832451', '4897781', '0.83242387', '5854833', '0.8324467', '5404488', '0.83242804', '6009234', '0.8324608', '5187750', '0.83246577', '5903752', '0.83248574', '4882675', '0.83247954', '5805777', '0.8324724', '5163148', '0.8325052', '5835689', '0.83250755', '4949388', '0.83248436', '5247564', '0.8325116'
5871473,'4844064', '0.83245695', '5304132', '0.8324572', '5147377', '0.8324604', '5514108', '0.8324611', '5316023', '0.8324805', '5224946', '0.83246166', '4894062', '0.8324672', '5795325', '0.83246166', '5871473', '0.8324707', '5486197', '0.8324675', '5800519', '0.83249074', '4994034', '0.8324876', '5630833', '0.8324823', '5401244', '0.83250046', '5549557', '0.8324725'
5323418,'5471575', '0.832525', '5819172', '0.83252525', '5905950', '0.8325259', '4677685', '0.8325339', '5604791', '0.83253103', '5649000', '0.8325295', '5737324', '0.8325274', '5936624', '0.8325317', '4811380', '0.8325264', '4983962', '0.8325303', '5323418', '0.83252925', '5428731', '0.8325285', '4866431', '0.8325345', '5973684', '0.83252996', '5764908', '0.8325301'
5689353,'5465403', '0.832497', '5635864', '0.83249974', '5285472', '0.8324974', '5339331', '0.8325058', '5276703', '0.83250004', '5745184', '0.83250344', '5960068', '0.8325029', '5453796', '0.8325053', '4747126', '0.8325104', '4905003', '0.8325067', '5924043', '0.8325114', '5689353', '0.83251566', '5335248', '0.83252126', '4752825', '0.8325133', '5812277', '0.8325161'
3645992,'3897356', '0.8324733', '4399059', '0.83247966', '4482530', '0.8324829', '5938928', '0.83248335', '4608413', '0.83248645', '3886085', '0.83248764', '4177175', '0.8325131', '4343730', '0.83248717', '4744802', '0.8324925', '4276151', '0.8325054', '5807973', '0.8325105', '3645992', '0.8324974', '4331644', '0.83249044', '4406816', '0.8324907', '5234977', '0.8324845'
5801703,'5778315', '0.8324812', '5901145', '0.8324814', '5333186', '0.8324842', '5163091', '0.832485', '5978450', '0.8325218', '5915221', '0.83248585', '5319796', '0.8324995', '5796396', '0.8325032', '5422941', '0.83249956', '5822580', '0.8324985', '4811380', '0.8325086', '5801703', '0.83249706', '5315657', '0.8325032', '5369702', '0.83248854', '5982870', '0.83250433'
4602074,'4798874', '0.83249223', '5205934', '0.8324929', '5059676', '0.8324944', '4397785', '0.8325097', '4820800', '0.8325076', '4248847', '0.8325193', '4423130', '0.83249485', '5219968', '0.8325022', '4894238', '0.8325068', '5264878', '0.8324979', '4602074', '0.83250153', '4822770', '0.83249885', '5705697', '0.8325032', '4452887', '0.8325056', '4678743', '0.8325007'
5872401,'5227661', '0.83249736', '5837619', '0.83249754', '5093311', '0.83249897', '5635790', '0.83250064', '5637512', '0.8324981', '5514624', '0.8325033', '5393676', '0.83250374', '4745087', '0.8325053', '5656825', '0.832507', '5872401', '0.8325084', '5675889', '0.8325137', '5876859', '0.83251035', '5451435', '0.83252174', '4444605', '0.8325113', '4908246', '0.8325104'
4526938,'3971648', '0.83251', '4138344', '0.8325102', '4806433', '0.8325118', '4343649', '0.83251464', '5158920', '0.832512', '4994551', '0.83251387', '5773393', '0.832515', '5045317', '0.83251625', '5188837', '0.8325174', '4344876', '0.8325165', '4319912', '0.8325191', '4526938', '0.83251816', '5684192', '0.83252907', '4249935', '0.83252096', '5270441', '0.83252144'
5675889,'5000113', '0.83250415', '5227661', '0.8325049', '5258330', '0.83250743', '5837619', '0.8325146', '5328722', '0.832515', '5093311', '0.8325153', '5637512', '0.8325151', '5514624', '0.83251804', '5679977', '0.8325194', '5393676', '0.8325264', '4745087', '0.83253294', '5028987', '0.832518', '5872401', '0.8325276', '5675889', '0.83252925', '4444605', '0.83252764'
5852458,'4869415', '0.8325168', '5541790', '0.8325193', '4655690', '0.83252096', '4557191', '0.8325311', '5921063', '0.8325304', '5039999', '0.8325321', '5415335', '0.8325358', '5656125', '0.832523', '5621582', '0.8325256', '5818667', '0.8325303', '5852458', '0.83252877', '5992965', '0.83252406', '5431323', '0.8325224', '5084713', '0.8325217', '5287948', '0.832522'
4161026,'5724537', '0.83253926', '5870581', '0.83253956', '5991545', '0.83254015', '5301285', '0.83254004', '4210960', '0.83254', '5636353', '0.83253974', '5542062', '0.8325404', '5835748', '0.83254296', '5261113', '0.8325406', '4161026', '0.83254206', '5546592', '0.83254147', '5848256', '0.8325411', '5313644', '0.8325433', '5212779', '0.8325411', '5442757', '0.83254045'
5604732,'5901145', '0.8324798', '5819172', '0.83248085', '5905950', '0.8324813', '5604791', '0.8324828', '5163091', '0.83248603', '5978450', '0.832484', '5915221', '0.83248556', '5319796', '0.8324871', '5649000', '0.8324963', '5586167', '0.83250916', '5737324', '0.83248895', '5341397', '0.83248836', '4811380', '0.8325001', '5604732', '0.8325061', '5818820', '0.8324882'
5623582,'5792164', '0.83250064', '5088178', '0.83250105', '4505414', '0.83250463', '5695500', '0.8325128', '4165116', '0.83251166', '5350355', '0.8325115', '5651364', '0.83250576', '4022993', '0.8325063', '5993380', '0.83251345', '5930371', '0.8325153', '5549644', '0.8325303', '5674238', '0.83252126', '5427107', '0.83251894', '5312327', '0.83251756', '5623582', '0.8325227'
5048110,'4699498', '0.8324985', '5438239', '0.8325001', '5637856', '0.832503', '5552912', '0.8325003', '5607454', '0.83250165', '4472781', '0.8325022', '5122739', '0.83250344', '4438333', '0.8325054', '5483127', '0.8325168', '5048110', '0.8325111', '5399944', '0.8325192', '5016984', '0.8325144', '5620469', '0.83251363', '5955720', '0.8325107', '4747052', '0.8325067'
5082807,'4765884', '0.8325167', '4929576', '0.8325169', '4355073', '0.83252275', '4966941', '0.8325218', '5104423', '0.8325176', '4648958', '0.83252704', '4886934', '0.83251876', '4046836', '0.83253247', '5082807', '0.8325202', '5004782', '0.83252484', '5073457', '0.83252084', '5286784', '0.8325254', '4147819', '0.8325235', '4543107', '0.8325202', '4416924', '0.832525'
4112169,'4186118', '0.8325035', '5750605', '0.83250415', '4350779', '0.8325045', '4929576', '0.83251125', '4944990', '0.83251226', '5137978', '0.83250993', '5180777', '0.8325074', '4286082', '0.8325092', '4648958', '0.8325056', '4112169', '0.8325135', '5356998', '0.8325182', '4022740', '0.8325162', '5389443', '0.8325157', '4287166', '0.8325153', '4935577', '0.83252555'
4207890,'5422098', '0.8265777', '5549907', '0.8270344', '5089122', '0.82724506', '5670614', '0.8323623', '3961628', '0.8276534', '3797494', '0.8273842', '5120802', '0.8286992', '5739176', '0.8322808', '4791965', '0.8315606', '4207890', '0.8278113', '5876452', '0.83237404', '5897878', '0.8324404', '4917688', '0.83239514', '4913897', '0.8324023', '4665682', '0.83244884'
5683905,'4689299', '0.832287', '5691181', '0.83237785', '5580755', '0.83239645', '5844108', '0.8324186', '5871919', '0.8324586', '6008046', '0.8325036', '5989873', '0.8324631', '5683905', '0.83240396', '5919656', '0.8324835', '5212068', '0.8324787', '5328827', '0.83241606', '5538901', '0.83246267', '5514558', '0.83250463', '4407952', '0.83250827', '5663047', '0.83246154'
5594473,'5471592', '0.8325052', '5630163', '0.8325081', '5870581', '0.8325057', '5826073', '0.83250844', '5636353', '0.8325107', '5835748', '0.8325107', '5261113', '0.83251256', '4161026', '0.8325143', '5594473', '0.8325224', '5546592', '0.83252394', '5848256', '0.83251774', '5936560', '0.8325162', '5442757', '0.8325309', '5436636', '0.83251584', '5613136', '0.8325201'
5684192,'3971648', '0.8325034', '4343649', '0.83250374', '5972891', '0.8325109', '5158920', '0.8325054', '5145819', '0.8325157', '5472954', '0.8325114', '5045317', '0.83250856', '5188837', '0.8325049', '4344876', '0.8325151', '4319912', '0.8325102', '5763504', '0.8325077', '4526938', '0.83252543', '5684192', '0.8325122', '4317310', '0.83251745', '4249935', '0.8325142'
5486197,'5658263', '0.8325034', '5514108', '0.8325086', '5403339', '0.83250445', '5316023', '0.8325104', '5224946', '0.8325065', '5878798', '0.83251107', '4894062', '0.83250964', '5795325', '0.832505', '5871473', '0.8325059', '5486197', '0.83251846', '5599299', '0.8325161', '4994034', '0.83251655', '5630833', '0.832526', '5401244', '0.8325123', '5549557', '0.8325121'
5876452,'5422098', '0.82816094', '5030448', '0.82817143', '4138344', '0.82837373', '5972222', '0.82820696', '5914116', '0.8284392', '5263992', '0.82874477', '5445809', '0.82885545', '5120802', '0.82913464', '5045317', '0.82895994', '4987085', '0.8298665', '5739176', '0.82912105', '5039520', '0.8300916', '5876452', '0.8297302', '5897878', '0.8312773', '5141738', '0.82973546'
4328173,'5240928', '0.8324652', '5876712', '0.8324657', '4618589', '0.8324677', '5843660', '0.8324659', '5891691', '0.8324693', '5322678', '0.83248353', '5679852', '0.83247644', '5795976', '0.8324879', '5948899', '0.8324711', '5789562', '0.83250284', '5798276', '0.8324901', '4328173', '0.83249396', '4501739', '0.8324912', '5082935', '0.8324742', '5045450', '0.8324864'
5922730,'4329518', '0.83240724', '4360511', '0.8324233', '4331806', '0.83242095', '5457113', '0.8324344', '4325945', '0.83241314', '5986109', '0.8324426', '5972625', '0.83245677', '4396773', '0.8324659', '5169627', '0.83245707', '5252263', '0.83246225', '5922730', '0.8324541', '5481021', '0.8324717', '5462937', '0.8325004', '5538901', '0.83248216', '4257802', '0.83249545'
4734199,'5536555', '0.8323818', '4894280', '0.83240885', '5674339', '0.8324333', '4408065', '0.83243316', '4493868', '0.8324409', '3986849', '0.8324618', '4813980', '0.8324752', '5662978', '0.83249474', '4734199', '0.83249444', '5770531', '0.8325071', '5837352', '0.8325024', '4803117', '0.83247876', '5841081', '0.8324812', '5496603', '0.8325212', '4423279', '0.8325073'
5224345,'5066945', '0.8317079', '4998122', '0.83232147', '5172105', '0.8324979', '4816846', '0.83247006', '5841830', '0.83245605', '5329365', '0.8324687', '5273045', '0.83245164', '5558671', '0.83235383', '5117173', '0.8324443', '5264839', '0.8324008', '3910701', '0.83243924', '4930872', '0.8324241', '5224345', '0.83247423', '5430671', '0.83249485', '3914748', '0.83246505'
5215844,'4141697', '0.8325018', '4139218', '0.8325038', '4201808', '0.83250546', '5539021', '0.8325052', '5543224', '0.8325064', '4626471', '0.83250815', '5238769', '0.83251536', '5194500', '0.8325155', '5900292', '0.8325118', '5856013', '0.8325115', '4791016', '0.8325084', '5215844', '0.8325193', '4490458', '0.83251464', '5475182', '0.8325161', '5674922', '0.83252686'
5430671,'4370733', '0.8325066', '4998122', '0.83250934', '5172105', '0.83252', '5708598', '0.83251905', '5768569', '0.8325162', '5329365', '0.832515', '5768191', '0.8325209', '5117173', '0.8325109', '5264839', '0.8325128', '5497354', '0.8325163', '5761110', '0.8325097', '5430671', '0.83251727', '3914748', '0.832516', '4707738', '0.83251673', '4594684', '0.8325146'
5004782,'4765884', '0.8325144', '4929576', '0.832515', '4355073', '0.8325155', '4966941', '0.8325164', '5104423', '0.83251804', '4648958', '0.8325184', '4886934', '0.8325187', '4046836', '0.8325312', '5082807', '0.8325258', '5004782', '0.8325234', '5073457', '0.83252126', '5286784', '0.8325241', '4147819', '0.83252215', '4543107', '0.8325232', '4416924', '0.83251965'
5756191,'4868616', '0.83249974', '5142437', '0.8325004', '4362766', '0.83250254', '5837619', '0.8325028', '5635790', '0.83250374', '5830527', '0.83250463', '5643838', '0.8325047', '5656825', '0.83250755', '5571573', '0.83250797', '4430666', '0.8325236', '5637950', '0.8325125', '5756191', '0.8325103', '5801076', '0.83251446', '5716251', '0.83250934', '5451435', '0.832509'
5315657,'5901145', '0.8325162', '5819172', '0.8325192', '5905950', '0.83251756', '5333186', '0.8325184', '5978450', '0.83251995', '5915221', '0.83252084', '5319796', '0.83252156', '5796396', '0.8325241', '4811380', '0.8325231', '5315657', '0.83252335', '4866431', '0.83252347', '5369702', '0.8325253', '5406614', '0.83252585', '5764908', '0.8325288', '5982870', '0.8325282'
4830709,'5536555', '0.8324754', '5674339', '0.8324781', '5611879', '0.832481', '5728084', '0.83248454', '5996189', '0.8324907', '5591153', '0.8324915', '4041951', '0.8324935', '5778889', '0.8325023', '5800903', '0.8324971', '4963298', '0.832501', '5800587', '0.8325035', '5501060', '0.83251876', '4736467', '0.8324953', '4830709', '0.83250093', '5908680', '0.83250535'
4653020,'4692757', '0.83248496', '5446900', '0.83248824', '5761518', '0.83248585', '4366553', '0.8324883', '4663777', '0.8324926', '4569044', '0.8324917', '5136580', '0.8324953', '4823257', '0.83249116', '4156908', '0.8324994', '5161156', '0.8325031', '5724385', '0.8325017', '4653020', '0.832503', '5469556', '0.8324996', '5513256', '0.8324995', '4541043', '0.8325027'
4317310,'3971648', '0.8325227', '5128479', '0.8325232', '5004820', '0.83252335', '5972891', '0.83252627', '5262438', '0.83252454', '5145819', '0.8325245', '5472954', '0.8325271', '5188837', '0.8325262', '4457873', '0.8325282', '5908610', '0.8325245', '5843974', '0.83252877', '5677339', '0.83253133', '5684192', '0.83252925', '4317310', '0.83253634', '5807675', '0.83252925'
4331644,'4704376', '0.8325059', '4709084', '0.83250624', '4661467', '0.83250743', '4608413', '0.83251244', '3886085', '0.83251077', '5328624', '0.8325078', '5164170', '0.8325102', '5607622', '0.832513', '4978469', '0.8325177', '4113592', '0.832516', '4497721', '0.8325136', '4276151', '0.8325142', '4331644', '0.8325169', '4406816', '0.83252686', '4211857', '0.83251923'
5406063,'5591953', '0.8324778', '5716383', '0.83248043', '5987349', '0.83248895', '5637856', '0.83250564', '5243340', '0.8324938', '5257190', '0.8324872', '4421977', '0.8324825', '4901241', '0.83250326', '5558671', '0.83248216', '4935609', '0.8324849', '4716404', '0.83249986', '5302812', '0.83249897', '4930872', '0.83247954', '5406063', '0.83249366', '5716380', '0.8324842'
5469556,'4692757', '0.8325097', '5983248', '0.83251065', '5446900', '0.8325111', '5761518', '0.8325112', '4663777', '0.8325127', '4569044', '0.8325117', '5136580', '0.8325145', '4835685', '0.83251655', '5161156', '0.83251655', '5724385', '0.8325168', '4653020', '0.8325169', '5469556', '0.8325193', '5864539', '0.83251977', '5948065', '0.8325189', '5604793', '0.8325189'
5919656,'5240928', '0.8325177', '5691181', '0.83252037', '5679852', '0.832523', '5844108', '0.8325244', '5252574', '0.8325267', '5789562', '0.83252674', '5919656', '0.8325255', '5212068', '0.83252776', '5481021', '0.8325342', '4501739', '0.8325342', '5538901', '0.83253026', '5514558', '0.832533', '5370996', '0.83254015', '4407952', '0.83253026', '5663047', '0.83254176'
5546592,'5471592', '0.83248436', '5630163', '0.83248454', '5826073', '0.8324858', '5301285', '0.8324909', '4210960', '0.83249885', '5636353', '0.8325033', '5542062', '0.8324869', '5261113', '0.83249414', '4161026', '0.8324907', '5546592', '0.8325053', '5313644', '0.83248985', '5212779', '0.8324902', '5936560', '0.8324881', '5442757', '0.83248824', '5613136', '0.8324969'
5584025,'5535325', '0.83248955', '5778315', '0.8324924', '5299125', '0.8324985', '5333186', '0.8324964', '4565903', '0.83249867', '5313515', '0.8324988', '5422941', '0.832533', '5937394', '0.83250004', '5848271', '0.8325218', '5822580', '0.83251226', '5345380', '0.8325187', '5974441', '0.83251834', '5584025', '0.8325028', '5289371', '0.8325109', '5982870', '0.8325123'
5851734,'4868616', '0.8324466', '5142437', '0.8324469', '5577944', '0.8324484', '5837619', '0.8324501', '3665241', '0.832454', '5635790', '0.8324564', '5830527', '0.8324544', '5357460', '0.8324854', '5155642', '0.832476', '5510214', '0.8324697', '5959357', '0.83246815', '5656825', '0.8324523', '5756191', '0.83247215', '5851734', '0.83247316', '4741601', '0.8324589'
5872551,'4699498', '0.8324887', '5468972', '0.8324894', '5552912', '0.83249635', '4792211', '0.8324994', '5510214', '0.8325034', '4818914', '0.832501', '5872551', '0.8325169', '5625483', '0.83250743', '5399944', '0.8324906', '5953441', '0.83249813', '5016984', '0.8324956', '5467209', '0.83249307', '4747052', '0.8325041', '4857799', '0.8324895', '5239398', '0.8325045'
5848256,'5870581', '0.8325012', '5625837', '0.8325034', '5991545', '0.8325034', '5301285', '0.83250165', '4210960', '0.83250326', '5636353', '0.8325026', '5542062', '0.8325041', '5835748', '0.8325108', '5261113', '0.8325041', '4161026', '0.8325048', '5546592', '0.8325089', '5848256', '0.83251274', '5313644', '0.83251375', '5212779', '0.83251566', '5442757', '0.8325135'
5335248,'4322073', '0.8324448', '5285472', '0.83244693', '5457560', '0.8324519', '5339331', '0.8324506', '5276703', '0.832452', '5745184', '0.8324526', '5453796', '0.8324533', '4747126', '0.83246994', '5247606', '0.83247644', '4905003', '0.8324727', '5924043', '0.8324677', '5689353', '0.8324626', '5335248', '0.8324822', '4752825', '0.83247864', '5912653', '0.8324601'
4491628,'5846517', '0.8324606', '5496708', '0.8324645', '5217876', '0.8324682', '5403697', '0.8324702', '5158920', '0.8324719', '4994551', '0.83248204', '5558854', '0.8324872', '4545922', '0.8324743', '5103837', '0.83248955', '5763504', '0.83249813', '5908610', '0.8324987', '5338513', '0.8324917', '4491628', '0.83251184', '4806312', '0.832493', '4853237', '0.83249456'
5907446,'5440631', '0.8325296', '5401944', '0.8325303', '4318173', '0.8325307', '5404488', '0.8325308', '5386570', '0.83253187', '5047962', '0.83253205', '6009234', '0.8325321', '5903752', '0.83253866', '5489158', '0.83253723', '5907446', '0.83253556', '5163148', '0.83253354', '4984240', '0.8325339', '4949388', '0.8325334', '5201010', '0.8325353', '5995097', '0.8325345'
5282821,'5358472', '0.83248574', '5792164', '0.832486', '5419340', '0.8324958', '5522833', '0.8325001', '5792142', '0.8325018', '5580344', '0.832489', '5062648', '0.8324899', '5733299', '0.8324899', '5725503', '0.8324887', '5112299', '0.83249694', '5312327', '0.8324899', '5282821', '0.8324894', '5531686', '0.8325006', '5356381', '0.8325022', '5626605', '0.83250463'
5599299,'5658263', '0.832517', '5514108', '0.8325182', '5403339', '0.832519', '5413560', '0.83252174', '5417657', '0.8325205', '5224946', '0.83252054', '5878798', '0.83252174', '4894062', '0.8325252', '5795325', '0.83252215', '5871473', '0.8325253', '5486197', '0.8325277', '5599299', '0.83252776', '4994034', '0.83252746', '5401244', '0.83253455', '5549557', '0.83252984'
5716380,'5591953', '0.8324853', '5716383', '0.832488', '5987349', '0.8324892', '5637856', '0.83249134', '5243340', '0.8324918', '5257190', '0.8324924', '4421977', '0.8324893', '4901241', '0.83249503', '5558671', '0.8325091', '4817002', '0.8325132', '4935609', '0.8325047', '4716404', '0.8325047', '4930872', '0.83249664', '5406063', '0.83250344', '5716380', '0.83250624'
5134418,'5243340', '0.8324846', '4816846', '0.83248514', '4901241', '0.8324876', '5400391', '0.8324887', '5140670', '0.83250666', '5745525', '0.83250606', '5513176', '0.83249235', '4455633', '0.8324939', '5280179', '0.83250517', '5955992', '0.8324952', '5864796', '0.83250254', '5134418', '0.8325018', '4916460', '0.83248943', '5367533', '0.83250237', '5912653', '0.83249426'
4496677,'4704376', '0.8324808', '4350779', '0.83248144', '4944990', '0.83248216', '4978469', '0.83248264', '4286082', '0.8324829', '4744802', '0.8324899', '4874819', '0.8324875', '4496677', '0.83249027', '4784879', '0.8325018', '4732808', '0.83250445', '4022740', '0.8324989', '5389443', '0.83249706', '5234977', '0.83250093', '4935577', '0.83251256', '5686042', '0.83249754'
4555244,'4752290', '0.83248484', '5611879', '0.8324853', '2883262', '0.83249027', '4441228', '0.8324922', '5996189', '0.8324915', '5591153', '0.8324939', '4041951', '0.8324974', '5778889', '0.8324997', '5407439', '0.8325006', '5296289', '0.83249813', '5236539', '0.83251905', '4830709', '0.8325091', '4555244', '0.83250606', '5908680', '0.8325002', '5626571', '0.83250177'
4862345,'6006204', '0.82885504', '5231568', '0.8288639', '5659741', '0.828888', '5664109', '0.82893986', '5754655', '0.8289453', '5588150', '0.82893467', '5790803', '0.829119', '5818021', '0.82895607', '5848271', '0.8289256', '5790634', '0.82925093', '5974441', '0.82980394', '5727249', '0.8306045', '4862345', '0.8317766', '5993048', '0.8324622', '4349695', '0.8318331'
5458918,'5000113', '0.83250237', '5227661', '0.83250386', '5197957', '0.8325075', '5328722', '0.83251274', '5704109', '0.8325095', '5964465', '0.83251214', '5904680', '0.8325133', '5554064', '0.8325145', '5679977', '0.8325144', '5667344', '0.8325185', '5509254', '0.83252376', '5234526', '0.8325311', '5028987', '0.8325213', '5675889', '0.8325243', '5458918', '0.8325236'
5993048,'5231568', '0.83040583', '4565903', '0.83072823', '5313515', '0.8310809', '5592551', '0.8319519', '5937394', '0.83199126', '5848271', '0.83138347', '5822580', '0.83242947', '5345380', '0.8324709', '5624265', '0.8324961', '5557541', '0.83251333', '5974441', '0.83250463', '5584025', '0.83250964', '5993048', '0.83246064', '5802459', '0.83252496', '5289371', '0.8324378'
5992965,'5949447', '0.8325168', '5880756', '0.832518', '5850238', '0.8325188', '5943081', '0.83251834', '5448274', '0.83252', '5280299', '0.8325202', '4557191', '0.8325224', '5039999', '0.83252424', '5415335', '0.8325248', '5621582', '0.8325228', '5852458', '0.83252525', '5992965', '0.8325282', '5398054', '0.8325257', '4343596', '0.8325254', '5703632', '0.8325337'
5212068,'5240928', '0.83250666', '5691181', '0.8325103', '5679852', '0.8325333', '5844108', '0.8325232', '5252574', '0.8325113', '5789562', '0.83252627', '5683905', '0.83252454', '5919656', '0.83251053', '5212068', '0.83253264', '5481021', '0.83251846', '4501739', '0.83251184', '5538901', '0.8325178', '5514558', '0.8325104', '5370996', '0.8325309', '5663047', '0.8325307'
5625483,'4797553', '0.8324985', '5468972', '0.83249867', '3665241', '0.8324988', '5607454', '0.8325021', '5155642', '0.83250725', '5510214', '0.8325036', '4818914', '0.8325078', '5483127', '0.8325053', '5872551', '0.8325086', '5625483', '0.8325107', '5953441', '0.8325106', '5955720', '0.8325145', '5467209', '0.8325125', '4747052', '0.83251995', '4857799', '0.832527'
5119363,'4432082', '0.8325016', '5245893', '0.8325021', '4560997', '0.83250386', '5285472', '0.8325056', '5877786', '0.83250505', '5608549', '0.83250695', '4709247', '0.83251107', '4712373', '0.8325125', '5258773', '0.8325086', '5631677', '0.83251256', '5420620', '0.83251756', '4709248', '0.83251286', '5617121', '0.8325131', '5119363', '0.8325139', '4631555', '0.83251566'
5399944,'4699498', '0.8324935', '5438239', '0.8324951', '5637856', '0.83249706', '5552912', '0.83249795', '5607454', '0.8324994', '5122739', '0.8325013', '3910701', '0.83250135', '5483127', '0.8325034', '5048110', '0.8325042', '5399944', '0.8325035', '5953441', '0.8325057', '5016984', '0.83250785', '5620469', '0.8325203', '5955720', '0.8325116', '4747052', '0.8325089'
5601600,'5480440', '0.8324775', '5509900', '0.83248127', '5961536', '0.8324814', '5562629', '0.8324818', '5554124', '0.83248454', '5368574', '0.8324846', '5709658', '0.8324922', '5147302', '0.8324988', '5997507', '0.83248633', '5601600', '0.8325043', '5800519', '0.8324918', '5713854', '0.8324888', '5540648', '0.83248925', '5496275', '0.83248657', '5127909', '0.83249986'
5481021,'5240928', '0.83252305', '5691181', '0.83252317', '4734420', '0.83252424', '5679852', '0.83252525', '5844108', '0.8325255', '5252574', '0.8325273', '4046889', '0.8325255', '4396773', '0.83252627', '5789562', '0.8325289', '5919656', '0.8325373', '5481021', '0.83252966', '4501739', '0.83253086', '5538901', '0.832531', '5663047', '0.8325312', '5136060', '0.8325331'
5163148,'5943653', '0.8324988', '4897781', '0.8325', '5854833', '0.83250594', '4318173', '0.83250165', '5404488', '0.8325036', '5386570', '0.83250195', '6009234', '0.83250827', '5903752', '0.8325024', '4882675', '0.8325084', '5805777', '0.83251244', '5163148', '0.8325086', '4984240', '0.83251184', '4949388', '0.8325111', '5201010', '0.83250886', '5247564', '0.8325114'
5328827,'4359535', '0.8324894', '4689299', '0.8324908', '5691181', '0.83249456', '4745056', '0.8324991', '5580755', '0.8325263', '5844108', '0.8324974', '5871919', '0.8325159', '5545527', '0.83251804', '6008046', '0.8324942', '5989873', '0.83250695', '5683905', '0.83249855', '5919656', '0.8324949', '5328827', '0.83250725', '5514558', '0.8325063', '5882881', '0.83251256'
