3906166,'4748655', '0.4059909414646298', '4759051', '0.4088747888306865', '5309503', '0.4241451693478594', '5420911', '0.5092732602457595', '5003619', '0.4242159365097886', '5349630', '0.5277166016952818', '5193091', '0.4291727430748678', '5231629', '0.5404153850388125', '4228319', '0.5811608952031581', '5768684', '0.6577340471765235', '5287541', '0.6014579894221028', '5392331', '0.6531596920378491', '4092600', '0.6599813681513946', '5170488', '0.6465384802890601', '4513415', '0.6007273717852728'
5147826,'5773846', '0.3350319571201783', '5817549', '0.3406505109633379', '5624873', '0.34617347575245055', '5595923', '0.35752492974925165', '5893949', '0.3584599363376476', '5840600', '0.3588168231234665', '5550070', '0.3588662744824858', '5646424', '0.36148845944884284', '5595944', '0.37440624235270925', '5940693', '0.36155193031167904', '5242855', '0.40324963491939897', '5910019', '0.43286249455523196', '5843225', '0.43264328115436046', '5946560', '0.4235774839197742', '5569936', '0.5369216065688891'
2882244,'5152813', '0.42224477659969717', '4544378', '0.42728649229520843', '4744805', '0.6388501133413659', '4747854', '0.5679407943439128', '4289740', '0.465967922190579', '3898319', '0.6366010290859333', '5290534', '0.5436515006340125', '4481018', '0.504405735840056', '4593149', '0.6732826299587468', '4407782', '0.4722118266291835', '4996380', '0.7214345300790885', '4264562', '0.5866944705288644', '4957514', '0.5124182478917307', '4876390', '0.4720709169114289', '4235856', '0.6103178498142676'
4758746,'5811989', '0.24644242198092453', '4992679', '0.24767260276356398', '5341045', '0.24822257919304916', '5600267', '0.2502242931502184', '5760719', '0.26601898595805884', '5786710', '0.2653140600801387', '5414376', '0.27463323776312304', '5686844', '0.3117236817869692', '5917337', '0.30527753733826857', '5028821', '0.3002262581780117', '5523706', '0.30080935010978305', '5399922', '0.30993170034270884', '5250859', '0.33103637478212294', '5477165', '0.36013353192201836', '5245226', '0.3751320891249226'
4853843,'5515491', '0.3660545428345264', '5777989', '0.3874068208184652', '5557796', '0.4658084445465386', '5915113', '0.40678051993190184', '5608907', '0.43498329701061444', '5781912', '0.3999379690026259', '5588147', '0.5175793147548001', '5465365', '0.6368863978520922', '5832224', '0.6547826064536242', '5341478', '0.6894341461376126', '5440744', '0.5277065512965696', '5619710', '0.6962621215847727', '5564051', '0.7477487047561681', '5345587', '0.7117721627448858', '5475838', '0.7102392248817208'
4709202,'5229706', '0.44151735641410544', '5691621', '0.4464575011202268', '5694024', '0.4435883881421665', '5796239', '0.4464885852948457', '5701068', '0.45079875192916', '5539298', '0.4717028499134939', '5514946', '0.5681549056335351', '5883497', '0.5487960263588862', '5646508', '0.6312776497591637', '5633573', '0.47913505014252694', '5698967', '0.7053386179216323', '5652502', '0.7670451479513396', '5606242', '0.5960241864900703', '5710501', '0.5581731498764763', '5789899', '0.7342489170309072'
3624019,'4252706', '0.3318231057002327', '4115340', '0.6413488846223943', '4435528', '0.39961261167002954', '3915920', '0.35169595420042915', '4025712', '0.3331731736049317', '4921903', '0.5432622303339475', '4443576', '0.34903312026017946', '5438088', '0.3547339283944109', '4405728', '0.5012044123703814', '5006596', '0.35552721249978064', '4391932', '0.39900225916445675', '5169540', '0.3465065835875431', '5100951', '0.34228322150051466', '5124376', '0.40976565551903993', '4070321', '0.3414657315311181'
3282875,'4139567', '0.5026006573563595', '5684192', '0.5080457820642252', '5264508', '0.5162992290880677', '4804727', '0.5166031715632197', '5393852', '0.5484482490326418', '3882093', '0.5372249221585843', '4153786', '0.5209658446811446', '4446269', '0.5485705304717027', '5602185', '0.6056422603247953', '4330654', '0.5547596383302786', '4414280', '0.5493351669721019', '4515989', '0.5709044067642836', '4281092', '0.5684880230523633', '4120903', '0.5511112611925327', '4348310', '0.5535804392071935'
4630201,'5561707', '0.35167638254490574', '4845739', '0.3549443583586419', '5898762', '0.35521261777662266', '5787156', '0.35901198965652775', '5684863', '0.5151780298881813', '5815551', '0.4276264282044065', '4755940', '0.5230322036089929', '5754653', '0.43798259750445007', '5995614', '0.365808285835334', '5220501', '0.45550620262125674', '5247578', '0.5414927171904427', '5936219', '0.5473108431347578', '5946387', '0.8120062220368978', '5870724', '0.6634837506747345', '5623547', '0.5859293636652242'
4536791,'4696034', '0.34520951327411165', '4739510', '0.3466124329569804', '5270809', '0.3491717787311866', '5151782', '0.3884984120154714', '5036537', '0.41517359545923954', '5887243', '0.3557296984404649', '5805204', '0.4157707136690601', '5144663', '0.34790661178260107', '5644354', '0.3940167019241288', '4961109', '0.41603674781278027', '4691351', '0.4695069410372876', '5335277', '0.6268662820531368', '4908834', '0.5027717274444113', '5724091', '0.5090991270496907', '4862268', '0.5037149063449117'
5260610,'5670895', '0.32168201339430275', '5907248', '0.321994227059182', '5850151', '0.34346107230206396', '5614840', '0.34463322772713256', '5872463', '0.38505206596837166', '5541530', '0.39054067849886587', '5977793', '0.6210549256539595', '5689195', '0.4833864601689509', '5485103', '0.6038737112316157', '5986470', '0.46199908910126125', '5764080', '0.6038137011674591', '5850152', '0.5166068512247858', '5909126', '0.46312486997917973', '5982195', '0.48529382446724517', '5705939', '0.4431223236444517'
5125091,'5473777', '0.2559510692497261', '5675748', '0.288603033760735', '5379432', '0.308070175038612', '5546595', '0.31270193135590985', '5455951', '0.30835860838305684', '5574915', '0.312739158126146', '5864668', '0.31319280372239744', '5519867', '0.3127867487303736', '5548779', '0.3224290907056365', '5890155', '0.43516577186978134', '5748899', '0.3905405540802584', '5845289', '0.3251632679866023', '5475845', '0.5904085537794165', '5404529', '0.4422140078687452', '5455903', '0.3484576910758828'
4576850,'5342419', '0.6104700265953168', '5445855', '0.6112976955864383', '5626800', '0.6215160916201706', '5645938', '0.6189145585463288', '5518512', '0.6210972867547752', '5117304', '0.6217192788017201', '5470368', '0.6317164893056637', '5183597', '0.6310978783640216', '5632668', '0.6931962560928396', '5623375', '0.6346912370692399', '5908874', '0.6362232627406444', '5976669', '0.6320707028815268', '5861211', '0.6355599867835118', '5175030', '0.6317041376246381', '5629804', '0.631740923228793'
4400910,'5654049', '0.4454614551363122', '5076874', '0.4454985040045924', '5755320', '0.44827763489614636', '5740655', '0.4474572568008958', '4950216', '0.44690762803369366', '5921062', '0.44691081759813545', '4918861', '0.4507281332617291', '5666784', '0.5539449529144248', '5743398', '0.45306275507887334', '4975251', '0.47445125916346426', '5572826', '0.45175211449982694', '5402601', '0.46923982621566346', '5111613', '0.46246648384332945', '5007229', '0.4533575730659321', '5120382', '0.4537778606002583'
3339546,'4990339', '0.6445343527977027', '4904475', '0.6509760001733873', '5032637', '0.653276194986163', '5059189', '0.6534390474161438', '4650817', '0.672364646622703', '4496357', '0.6539372185402418', '4393080', '0.6776814397487696', '4538603', '0.7041319468642151', '4952618', '0.6865788304943579', '4773408', '0.6832472086415288', '4773409', '0.7010952810517216', '4505976', '0.6861638081431235', '4551490', '0.6923256445059475', '4675009', '0.7131938438824711', '4356819', '0.7215676552002496'
4641005,'4896009', '0.3795070825498227', '5770840', '0.3819178601500859', '5227599', '0.3830280321439891', '4735513', '0.384702414545339', '5106635', '0.40506888947795683', '4825025', '0.40395607362018976', '5117078', '0.4046957267298933', '4940867', '0.4062843086481028', '5220140', '0.41982573479614516', '5053594', '0.4361292944018598', '5095186', '0.5429200617991041', '5144107', '0.4580946178399569', '5170025', '0.435678107546575', '5126519', '0.4202528644935158', '4878765', '0.4348270554035055'
5195984,'5755776', '0.3609001563141735', '5769887', '0.36266465048712127', '5817152', '0.3761198638541199', '5540701', '0.3759767379581631', '5382261', '0.37399702261109047', '5316023', '0.38773299830261004', '5656036', '0.44900751282220497', '5683453', '0.388139366908397', '5456667', '0.39354208751147035', '5755708', '0.42834367709160714', '5571170', '0.4535850416891286', '5725549', '0.46509294413615243', '5344426', '0.43989081100377164', '5556413', '0.43971815012609766', '5776141', '0.38836614000715786'
3998678,'5614353', '0.32556830057407593', '5828163', '0.4882391243044333', '5548181', '0.37095156528973894', '5469014', '0.34495799645139785', '5793154', '0.332678233346059', '5828288', '0.44093279776285177', '4766340', '0.35858318982762943', '5601966', '0.33708982886211425', '5587623', '0.45573223740460106', '5652083', '0.41076490320196085', '5372973', '0.32903750003706106', '5529524', '0.33150915249483665', '5619097', '0.5725671451756694', '5229331', '0.5820251184146972', '5583393', '0.48675103523114893'
3220972,'5410007', '0.42366003632819454', '5254645', '0.426099566923937', '4529553', '0.4314203985601301', '4572791', '0.43679009289030585', '5486637', '0.4885644719820692', '4593084', '0.4527606378352272', '5493045', '0.555268932807718', '5654389', '0.4652851876234153', '5128431', '0.4602416987544029', '5239099', '0.44919931507348015', '4705765', '0.4325882072777291', '5756795', '0.4478809301573207', '5481016', '0.4729695008339561', '5191103', '0.5291285338025922', '5424470', '0.479199318425126'
5037433,'5100421', '0.1535059261693406', '5702344', '0.167844391498327', '5947994', '0.18385267668479946', '5707389', '0.19665719310196758', '5741276', '0.20455119504535232', '5984932', '0.2127365638472716', '5993466', '0.272225551398371', '5957937', '0.2988247910121253', '5807403', '0.490547854141679', '5954731', '0.538466418340016', '5759188', '0.3040110470357998', '5954733', '0.4667449554272732', '5993467', '0.4664703577726399', '5908429', '0.35101391614542105', '5242459', '0.46661943461439986'
4277728,'5410220', '0.3033890353249301', '5365151', '0.3070615001411263', '5408162', '0.31056777819838427', '4456855', '0.3142294111758644', '4700113', '0.32096080775831526', '5804926', '0.32725523156915215', '4904905', '0.324690305315612', '4412154', '0.3114351693397004', '4544862', '0.3298454504037154', '4777409', '0.32988568937201046', '4553070', '0.33037379495180685', '5548189', '0.7223780527613366', '5371439', '0.7234607988668219', '5548188', '0.42216410146947686', '5619104', '0.3374295516735632'
4612008,'5082668', '0.30894485642800434', '5252338', '0.33630594702870314', '5160744', '0.4578090326981418', '4765989', '0.395322846278207', '5776493', '0.3964653142856017', '4772474', '0.38062483600395836', '4844984', '0.35743968680525956', '5980943', '0.407929500197434', '5707663', '0.42048983434221365', '4783337', '0.3800421911454822', '5053032', '0.3804780122946344', '5869096', '0.38061631935643153', '5190765', '0.5897583713847057', '5021053', '0.3622719228420523', '4662880', '0.38101500222643625'
5163021,'5428569', '0.3318755177498433', '5956273', '0.33471388036464594', '5544116', '0.33916006000205035', '5539688', '0.38131887431264727', '5615153', '0.4025901611016501', '5563822', '0.4040483611168271', '5528546', '0.4034464442843969', '5402370', '0.40459415038032953', '5386388', '0.442363155079667', '5821909', '0.501590766465238', '5563823', '0.7262206770843012', '5608676', '0.43772923102931793', '5768191', '0.5018251842710707', '5463586', '0.42921370483707727', '5912844', '0.4418569595029641'
4200110,'4661338', '0.5680020231713132', '5277872', '0.5810448897668655', '5330718', '0.5815372085568713', '5291887', '0.5815027492914254', '4399099', '0.5818698450518717', '5166073', '0.5896662532758411', '6006121', '0.5945603849499251', '4321057', '0.6036476292791408', '5378432', '0.6446057676844429', '5266271', '0.5946924556568629', '4842783', '0.6029134313353255', '4906249', '0.6473102954682166', '4801655', '0.637596491796679', '4785814', '0.5990275028409369', '5326531', '0.6071960838058529'
4908112,'5571410', '0.40009848344186394', '5972187', '0.40644394872855716', '5750015', '0.412721681552083', '5976336', '0.41167437230230386', '5837115', '0.4128437820759022', '5338427', '0.4128257709290874', '5880071', '0.4180626019990323', '5641400', '0.41947293138489283', '5879632', '0.4591775085264838', '5599432', '0.5246697160142992', '5958203', '0.44386059413696166', '5500071', '0.42788431134427024', '5858195', '0.4209224397802595', '5658413', '0.44564496963335265', '5900130', '0.42718780995712663'
5043736,'5223844', '0.2986561168690997', '5650770', '0.3082780161760601', '5355511', '0.309029620964689', '5461365', '0.31560834143365013', '5351194', '0.3483660408089515', '5724243', '0.31587769698079543', '5890061', '0.356741662438377', '5687215', '0.3585548577214274', '5724660', '0.35870938792891954', '5831545', '0.3952796573664579', '5414432', '0.3648690293244516', '5686910', '0.37978178261943235', '5614914', '0.4149717112545493', '5572204', '0.4312030025874408', '5987377', '0.4224588464948142'
4130095,'4366541', '0.38665105109430137', '4517948', '0.39072355426684674', '4497302', '0.40506881530649547', '4307694', '0.4229268385538581', '4306529', '0.4224337146815138', '4441473', '0.40706798015362705', '4213180', '0.42318239093989096', '4252098', '0.45385312159597413', '4282842', '0.6132725954850368', '4235204', '0.462679026314187', '4223644', '0.5650790132689386', '4348729', '0.5754275979812884', '4750353', '0.6133275408744534', '4545355', '0.6465543062753165', '4279230', '0.4351892944355653'
5023868,'5335266', '0.3259281889660849', '5452349', '0.3324033474034786', '5692034', '0.3470911880602921', '5717746', '0.3748078196131421', '5463685', '0.3765663992055424', '5467388', '0.3784126407872516', '5355403', '0.3801173074734907', '5414754', '0.4258879656014535', '5892819', '0.3803654886312912', '5943403', '0.3935576878155111', '5619556', '0.42665951782340983', '5533109', '0.4267253843613105', '5546452', '0.4150125008767464', '5835572', '0.4235679316565458', '5581607', '0.42645604860103836'
4488179,'5233654', '0.4872692915850063', '4817203', '0.49964299482087937', '5055924', '0.4945447083987563', '5315391', '0.4996292518947577', '5808702', '0.4996533982139364', '5721584', '0.4997678431904817', '4621259', '0.6363980298700709', '5675575', '0.5920439608554255', '5887243', '0.5424513309988387', '4991025', '0.558151313041614', '4907079', '0.580845066927534', '5335277', '0.4998771663072416', '4935924', '0.4998278645096727', '4808992', '0.5012524216584777', '4635121', '0.4997554361065067'
4955377,'5938692', '0.42617993337566273', '5342298', '0.4292751552406113', '6004319', '0.4419353981445828', '5688267', '0.49342781656767243', '5413588', '0.47284212574056633', '5578008', '0.47042360135643213', '5122137', '0.5820499962995211', '5735846', '0.4738371894910955', '5498261', '0.45860743123989467', '5620480', '0.5116880151912043', '5800493', '0.46443961912558496', '5545195', '0.4782170634548298', '5213097', '0.4718029963539404', '5103804', '0.4694517136709175', '5540679', '0.47370054948652446'
4141973,'5631243', '0.4211822390569776', '5932560', '0.42156040548215806', '5559104', '0.4513310693770785', '4486416', '0.46548221386836225', '5385723', '0.46656888235350585', '5614506', '0.4688121939019989', '5681825', '0.4679008375749394', '5852002', '0.46936839543932285', '5767106', '0.5139812681451108', '5292724', '0.46953524433071187', '5252557', '0.5013239587725924', '5990095', '0.5199649677690746', '4716154', '0.5457640666812688', '5498606', '0.4919055204589985', '5888986', '0.48759972786485967'
4325120,'5113180', '0.5018418144268204', '5349680', '0.5225942535743988', '5115499', '0.5225278033986482', '4442484', '0.5090929530151719', '5193161', '0.5227284374992713', '5491799', '0.5261074406703815', '5046068', '0.526851749837346', '5379428', '0.5725755114908554', '5075842', '0.553713662518107', '4654782', '0.5409996092211227', '5825678', '0.5730280237412428', '4525780', '0.5440868590097659', '5208914', '0.5546079995506', '4791550', '0.5867770950187142', '4914577', '0.5723642207236609'
4741330,'5860978', '0.131816189214693', '5643319', '0.13209229614303125', '5584862', '0.13266483238143073', '5569305', '0.13277558958822733', '5549630', '0.13391854726699645', '5814070', '0.14624072496323612', '4950285', '0.13735756046085015', '5845645', '0.251818544380515', '5403348', '0.23515648261594552', '5824011', '0.14540804562152565', '5370662', '0.5504007469096966', '5527343', '0.140941617221225', '5534012', '0.25225150137475155', '5467786', '0.18378121295839112', '5941900', '0.15525722353040364'
5104383,'5536256', '0.1323815600647721', '5645556', '0.15357683455850665', '5827315', '0.15519173562784522', '5807402', '0.1605568604021441', '5330437', '0.23388525656975037', '5397314', '0.21121184875674553', '5571134', '0.18867520277511698', '5989228', '0.20782520824499182', '5360405', '0.3282455726007285', '5478317', '0.26107786940198524', '5573511', '0.5051257765154396', '5607396', '0.5053752403640734', '5618271', '0.5053057614008283', '5584848', '0.5736579521281605', '5810866', '0.5276128757114286'
4819159,'5485579', '0.405503495707452', '5623699', '0.4099267622808879', '5493724', '0.41340761665833353', '5175851', '0.41515290143785655', '5812751', '0.41463556731878043', '5606679', '0.4151784485268044', '5636359', '0.4154089970214201', '5600791', '0.4163726959107692', '5193162', '0.419681266808936', '5734817', '0.42451283770563947', '5757642', '0.4789046703697009', '5271013', '0.4794399344882839', '5675723', '0.4487477176698516', '5056003', '0.46761753177792464', '5931918', '0.4258565045115406'
4940064,'5500011', '0.3834902506508639', '5389072', '0.3904971461355006', '6004269', '0.41936750071817636', '5971983', '0.4196928350468167', '5964753', '0.41972719546498016', '5397341', '0.4377817906434697', '5464404', '0.4479451164902544', '5876399', '0.44793872641779164', '5449381', '0.44782792412168304', '5497784', '0.5291130444737219', '5651785', '0.4905572029278528', '5651786', '0.44662069440664914', '5575787', '0.4477014629403475', '5881727', '0.4477877939237248', '5782824', '0.4474691091424359'
4675189,'5538739', '0.43015905498626755', '5876761', '0.452299533789816', '5445832', '0.4523013264113367', '5126147', '0.4597571223733087', '5639480', '0.46560335475359127', '4897268', '0.4661745416740705', '4835139', '0.49403053895411264', '5688530', '0.47027888699945697', '5821221', '0.540426003991175', '5212154', '0.46752785756905', '5366734', '0.4995695759974888', '5968895', '0.4725145071221591', '5100669', '0.48400071023388025', '5665702', '0.47073593545504777', '4910021', '0.4710680250578454'
3169121,'4547564', '0.2924207556725524', '4174297', '0.29484492859797856', '4238596', '0.30617735612236574', '4381358', '0.3001320173826587', '4499257', '0.30405111221289816', '4965308', '0.3162063341296658', '5807912', '0.4621482134794504', '4397973', '0.3550646437796762', '4221728', '0.40141975780698413', '4197384', '0.33037779464583394', '4902725', '0.35430870100846207', '4999408', '0.316715082474516', '4233414', '0.3488374861348176', '4487896', '0.3379579650110209', '4902724', '0.35406850363680437'
4460120,'5486944', '0.4854657982507039', '5149950', '0.48551181544064465', '5304788', '0.499498481069913', '5130520', '0.4991269514553595', '4673805', '0.49192822370514144', '4962980', '0.5092788830202577', '5545889', '0.7006457293534185', '5117098', '0.5196452294644961', '5017765', '0.5503653104218131', '5532469', '0.5987485154218123', '5589680', '0.6853370196165333', '4825057', '0.5417419842002236', '5157248', '0.5095621679683554', '5250792', '0.5360556537208445', '5140144', '0.5637756063414229'
4022880,'5525330', '0.2774219347445394', '5833958', '0.29303691351577343', '4980153', '0.2948741609121242', '5330748', '0.29528103866104954', '5032385', '0.30397026640042835', '4144323', '0.29529769967662056', '5385727', '0.30723726380617516', '5455024', '0.3427889863275884', '5651959', '0.33356471919194736', '5368844', '0.5602518519506581', '5587147', '0.298894211032314', '5405836', '0.333287926775471', '5976508', '0.3019928201031221', '4205061', '0.2956699603618242', '5733530', '0.3043349416520242'
4941841,'5214567', '0.4274921636586783', '5999401', '0.4308588246790075', '5319519', '0.4512915174610677', '5913926', '0.4694535379734941', '5186646', '0.4369113594709101', '5816861', '0.43804153430356557', '5759059', '0.47420206179901947', '5515239', '0.4806800161945398', '5726922', '0.5155047781630611', '5155662', '0.49881644093394567', '5195022', '0.5006160404868225', '5349483', '0.517735812145121', '5106322', '0.6440726053319399', '5233594', '0.5292469771031031', '5963422', '0.5243261121468624'
4277649,'5687220', '0.3618369365894457', '5375161', '0.3768072194602641', '5347574', '0.4035373363667823', '5724408', '0.5133856140076778', '5838779', '0.492403964221487', '5842112', '0.5157509042060324', '5751760', '0.4099842360471855', '4942598', '0.4998728284758169', '5588037', '0.5164175728059274', '5862209', '0.6186548711417075', '5841837', '0.5436581512642158', '5924016', '0.6154465979893037', '5673299', '0.6188761089312679', '5649003', '0.6162707374763017', '5694453', '0.6183274028367618'
4533254,'5482369', '0.5917340815315988', '5385640', '0.6076245392436888', '5018870', '0.6245670497123056', '5433967', '0.6032375036702691', '5487419', '0.6180965563735391', '5366287', '0.6069934079037143', '5168022', '0.6122304802101198', '5380089', '0.6140607348468701', '5852076', '0.6099203471783261', '4920519', '0.6127436395232567', '5749650', '0.6102178054867329', '5720551', '0.61570956911262', '5292030', '0.7313190686385584', '5899564', '0.6179122665338254', '4978483', '0.6165186464370359'
4477575,'5266219', '0.3969891689829087', '4987085', '0.41704373301432257', '5130231', '0.4000216354312814', '5223436', '0.42247335338837666', '5186843', '0.45013289722855265', '4678757', '0.42705834741612875', '5846438', '0.4464638933709897', '5851838', '0.4785334423374032', '4861712', '0.4373336828576956', '5139685', '0.446491249892537', '5169787', '0.5070307197018065', '5652050', '0.5084024560788828', '4839297', '0.6216401611911487', '5227310', '0.5328002974938186', '4839296', '0.528634097294782'
4935027,'5665096', '0.11698269631060096', '5961530', '0.11889969790927848', '5334199', '0.13044807341369816', '5728107', '0.13874491852366164', '5645552', '0.13169014014501795', '5704943', '0.13170614383118365', '5439470', '0.15118123305661457', '5281235', '0.3034027086556598', '5275613', '0.1916612412985706', '5674229', '0.1940627111728876', '5571120', '0.16514349797946268', '5387221', '0.2934649300633825', '5571090', '0.19255032049869217', '5486186', '0.20722305559194315', '5637112', '0.239919709075956'
4847755,'5752067', '0.37144909312727503', '5761523', '0.3864787394318638', '5794059', '0.3950489517342827', '5842031', '0.39489057649014736', '5588152', '0.3882055160204053', '5625836', '0.3952105599568144', '5966528', '0.40607526266713695', '5717944', '0.4480726794216016', '5708836', '0.5458890041367447', '5317734', '0.45885799613431627', '5878241', '0.4087097317813443', '5713037', '0.5149455809039544', '5754871', '0.4153979588033861', '5870603', '0.4821934598269225', '5765011', '0.4605956417380535'
4902280,'5645556', '0.1201151038236441', '5603719', '0.12018644351203585', '5827315', '0.15536888368895213', '5807402', '0.16020125251614897', '5569293', '0.18174697271024606', '5571134', '0.19231975822242642', '5989228', '0.22035697799508996', '5573511', '0.22046474102825153', '5779680', '0.5011201052524413', '5584849', '0.5237587944342074', '5676683', '0.3015868605866434', '5688286', '0.42774894662946833', '5730755', '0.5013681041906549', '5676681', '0.5013132665847282', '5356421', '0.5738977065668381'
3645992,'5382630', '0.48059131869957034', '5382631', '0.4833211007274575', '5115068', '0.48845576877781116', '5082908', '0.5327457683615963', '5844045', '0.5367719681543239', '4405774', '0.5416141278510574', '5986028', '0.5295034255388169', '4011384', '0.5280865272935609', '4966951', '0.5285345615542805', '5084540', '0.5164237864107215', '5278272', '0.5375162235394647', '4826939', '0.5328086576747486', '5869575', '0.5115888761254604', '4690991', '0.5230908243821736', '5783638', '0.5147792263739727'
4520817,'5462215', '0.1537805378731534', '5445304', '0.16024904075418953', '4633861', '0.16171102943465462', '5485952', '0.21775399883045155', '5470009', '0.19863535208345565', '5425745', '0.18410557221000867', '4605001', '0.23887130600522524', '5318221', '0.26321464452682836', '5470006', '0.37742809839799135', '5680983', '0.26183156690376286', '4608981', '0.35341138676508915', '4633874', '0.2647938964452126', '5554169', '0.3049670571719419', '5413268', '0.32736515405529293', '4991764', '0.4091628965151819'
4820349,'5885259', '0.3282285923429552', '5989218', '0.3284919948827765', '5423755', '0.33193337549598484', '5338298', '0.33759305252637606', '5156595', '0.3360324279129905', '5531690', '0.3364549421970606', '5941872', '0.36423464579172293', '5246421', '0.37686490265117434', '5152747', '0.41718201357893303', '5533968', '0.44759396626830616', '5318535', '0.42955826471334124', '5474537', '0.5655907577088829', '5891110', '0.5659887928394428', '5315747', '0.5664891488631306', '5571087', '0.5759454256718671'
4573966,'5925016', '0.31955118494560025', '5306250', '0.3293113291518136', '5941894', '0.49516063953010253', '5464437', '0.3693861791853414', '5176638', '0.35160553167055525', '5665063', '0.37061807134016034', '5997505', '0.4168455629375229', '5779673', '0.3706148470330138', '5935103', '0.3706602359864729', '5628770', '0.3514726833450538', '5807306', '0.4330631642149518', '5913842', '0.4334087791979945', '5738652', '0.49047413609057106', '5419763', '0.32979936866695636', '5575811', '0.5301251427267524'
4740207,'5387235', '0.4162420872559332', '5697968', '0.41909081642557705', '5108416', '0.43998201921470625', '5456713', '0.4364793445267621', '5989207', '0.4407328213395813', '5078726', '0.44109893740327866', '5980530', '0.45417457129995853', '5662700', '0.47883423998226055', '6004347', '0.4539070379837285', '5693084', '0.46128231770259615', '5843160', '0.4616832998244832', '5207695', '0.47900055662442187', '5725549', '0.5791342421989808', '5556413', '0.5790008574882357', '5397345', '0.7385706209721408'
4203444,'4649919', '0.34793435032036446', '5349940', '0.34815002637077624', '5087265', '0.34815994637428316', '5162044', '0.34818978060320027', '5320635', '0.3486090593194167', '5263498', '0.3671474807903961', '4723545', '0.3935167380725952', '5911700', '0.4400667267910156', '5759185', '0.4400267768004424', '5792167', '0.5527656230028754', '5913867', '0.4936255588661027', '4700702', '0.43390682393758767', '5348535', '0.34855562764004605', '6007556', '0.5541075596595123', '5643198', '0.392529966288567'
4823181,'5581111', '0.45666492580487444', '5625220', '0.5023175416571962', '5070384', '0.5131663060227679', '5906043', '0.5042225350305134', '5163180', '0.5184204362501779', '5557137', '0.5346637058874307', '5670403', '0.5339335525366161', '5242851', '0.5352117256752081', '5057451', '0.536069273962566', '5962815', '0.684081356076495', '5763898', '0.6541980615834811', '5767575', '0.6421782060910223', '5780323', '0.6806332705134035', '5411917', '0.6765842156352517', '5485031', '0.5371099201503533'
4613990,'5490204', '0.34001111975466036', '5574974', '0.34204645104621084', '5509051', '0.34979500795924096', '5787338', '0.37007380699922454', '5390165', '0.3685815210989233', '5490287', '0.3552030599681892', '5450616', '0.38578169997606765', '5212823', '0.3601294085620099', '5293639', '0.3856494305290913', '5564080', '0.3911302746391825', '5790533', '0.4458183980418557', '5745842', '0.4486381048905462', '4849963', '0.5441176152811155', '5859874', '0.3921787546243047', '5761622', '0.4102368173121168'
5156151,'5313943', '0.4333081182226486', '5471982', '0.45787015874573045', '5397341', '0.4580257650316312', '5309910', '0.4582608167737145', '5938694', '0.45835809862973026', '5406946', '0.4584131995528468', '5630813', '0.45771591935155737', '5509419', '0.4587883504292691', '6001093', '0.5266107265556375', '5311866', '0.6080229977874194', '5549108', '0.47524639453941503', '5279299', '0.5368169246259413', '5722401', '0.5310196119772781', '5871443', '0.5077374257811605', '5293869', '0.49810424840442236'
3130007,'4687654', '0.2832300736789577', '4652360', '0.3551784116033965', '4968402', '0.5065168036161003', '4016246', '0.2917191117502193', '4547605', '0.5340357151480123', '4014949', '0.38157950368866134', '4699708', '0.3725470895416678', '4714601', '0.6253181747862536', '4021331', '0.28532918580328737', '4400366', '0.3304615361272908', '3949059', '0.4043061874752738', '3972983', '0.33939514469118226', '4593150', '0.5333338872171093', '4254062', '0.5215107013543242', '5688975', '0.4469665108967551'
3832449,'4291185', '0.2110544217450815', '4100214', '0.21186818307745317', '5064865', '0.21358331779510292', '4247416', '0.2547298736591777', '4916097', '0.2515720868233989', '4247728', '0.25996390402272673', '4552738', '0.2552306387789397', '4585637', '0.26303176900658204', '3972983', '0.5439466086518637', '4209499', '0.2818793405068533', '4104151', '0.24353773681527696', '4539193', '0.3233619508393371', '4393262', '0.2378166507765546', '4980326', '0.29240810191306', '4568654', '0.2547020890840873'
4820298,'5662614', '0.39773124589273184', '5591228', '0.4012782704457737', '5800508', '0.4017718261431998', '5160341', '0.4055254153405983', '5776180', '0.5103074862771687', '5792106', '0.47520411721755634', '5609627', '0.46649174908329605', '5693086', '0.4326550106770731', '5718724', '0.4328312363160152', '5683450', '0.422401041376512', '5916263', '0.5460071486214036', '5716365', '0.4941271364851199', '5151105', '0.42294561190483887', '5938696', '0.5152234720445218', '5554119', '0.5515997568348683'
4699823,'4929480', '0.3184180491419219', '5175046', '0.3583751523265716', '5728083', '0.3560152532061494', '5171391', '0.3203156328005112', '5356403', '0.3550174011964553', '5599336', '0.3628416698323402', '5047023', '0.32146795868843553', '5891120', '0.3299417754017538', '5569226', '0.362984460017566', '5281207', '0.6744264878690621', '5505719', '0.4192260325961724', '5558655', '0.6080675881242974', '5728082', '0.6644113613930889', '5391161', '0.3635517953687947', '5055332', '0.42367071665986705'
5166556,'5403778', '0.46482753289987644', '5844297', '0.46500195352741075', '5641703', '0.4658151153774898', '5248632', '0.5921382735162231', '5866938', '0.5277423469408231', '5550400', '0.5381150446026302', '5572050', '0.5185089593696636', '5374832', '0.5220656341466912', '5502000', '0.4679020133073256', '5917229', '0.5041996673965712', '5525830', '0.49264230744155346', '5658819', '0.5231826352450438', '5641985', '0.46647509945317084', '5920110', '0.5288560189796985', '5565702', '0.465901811045396'
